open_time_ms,open,high,low,close,volume,close_time_ms,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1769977320000,77356.00000000,77431.46000000,77314.48000000,77423.49000000,17.42833000,1769977379999,1348369.95802890,6439,10.17483000,787309.04820690,0
1769977380000,77423.49000000,77430.94000000,77354.11000000,77382.15000000,6.65752000,1769977439999,515243.85561580,3159,3.35962000,259984.94944850,0
1769977440000,77382.16000000,77382.16000000,77284.12000000,77284.13000000,10.15272000,1769977499999,785036.03556740,3134,3.19052000,246609.02489820,0
1769977500000,77284.13000000,77299.58000000,77196.87000000,77205.99000000,20.25336000,1769977559999,1564790.90781820,4413,4.94501000,382042.59152380,0
1769977560000,77206.00000000,77206.00000000,76990.06000000,76995.14000000,40.55372000,1769977619999,3125857.92407720,8201,5.21617000,401965.37996250,0
1769977620000,76995.15000000,77005.62000000,76850.34000000,76850.34000000,18.25089000,1769977679999,1404088.01111210,7681,4.52579000,348098.79402750,0
1769977680000,76850.35000000,76925.89000000,76606.00000000,76648.00000000,113.37539000,1769977739999,8699069.19053660,18395,49.19407000,3774861.93504260,0
1769977740000,76648.00000000,76730.00000000,76641.88000000,76688.74000000,16.34588000,1769977799999,1253484.73564750,8333,9.71163000,744736.92677090,0
1769977800000,76688.75000000,76860.00000000,76688.75000000,76794.30000000,22.53988000,1769977859999,1731043.03251400,8446,16.19303000,1243554.49940980,0
1769977860000,76794.29000000,76920.20000000,76794.29000000,76891.25000000,30.18394000,1769977919999,2320590.27429940,8158,24.73039000,1901353.76356940,0
1769977920000,76891.25000000,77017.39000000,76891.25000000,77017.38000000,20.05786000,1769977979999,1543572.70183560,6872,16.89164000,1299945.62937770,0
1769977980000,77017.39000000,77025.27000000,76964.36000000,76978.47000000,10.39491000,1769978039999,800346.90492160,4772,4.98776000,384031.48460540,0
1769978040000,76978.47000000,77117.02000000,76976.32000000,77117.02000000,40.78561000,1769978099999,3140892.79585360,7712,36.27090000,2793037.54462980,0
1769978100000,77117.01000000,77197.29000000,77086.00000000,77190.65000000,21.92279000,1769978159999,1691881.11829770,5629,12.73608000,982893.11370410,0
1769978160000,77190.65000000,77487.90000000,77190.65000000,77357.15000000,45.36318000,1769978219999,3508894.34684480,13722,28.88072000,2233416.97932460,0
1769978220000,77357.15000000,77470.38000000,77328.76000000,77436.66000000,19.64868000,1769978279999,1521120.88178510,7602,10.98177000,850064.46860820,0
1769978280000,77440.92000000,77552.00000000,77402.00000000,77551.99000000,17.20942000,1769978339999,1333541.29488660,6807,10.55613000,817838.12468240,0
1769978340000,77552.00000000,77676.01000000,77530.00000000,77648.01000000,24.85767000,1769978399999,1929196.77748190,8457,14.46383000,1122397.18157370,0
1769978400000,77648.01000000,77740.91000000,77532.01000000,77555.44000000,23.14335000,1769978459999,1796523.23022230,12367,12.05703000,935976.00902920,0
1769978460000,77555.46000000,77555.46000000,77443.07000000,77496.01000000,9.56041000,1769978519999,740833.25673800,6206,5.60273000,434143.67050300,0
1769978520000,77496.01000000,77537.48000000,77396.70000000,77396.70000000,12.39178000,1769978579999,960149.71704770,7407,3.29033000,255004.61286240,0
1769978580000,77397.64000000,77450.36000000,77373.14000000,77450.36000000,13.70070000,1769978639999,1060604.98100090,5377,6.83216000,528833.45297700,0
1769978640000,77450.36000000,77450.36000000,77385.44000000,77416.62000000,7.69445000,1769978699999,595688.39604330,4500,3.05412000,236396.99547200,0
1769978700000,77416.63000000,77432.00000000,77343.84000000,77358.03000000,16.84305000,1769978759999,1303749.44576490,3764,2.41727000,187046.78899060,0
1769978760000,77358.03000000,77358.03000000,77245.52000000,77328.47000000,44.45890000,1769978819999,3436209.76397900,8973,19.86793000,1535727.69055940,0
1769978820000,77328.48000000,77381.68000000,77308.00000000,77336.98000000,28.95166000,1769978879999,2240126.42332880,4583,24.11490000,1865938.26024390,0
1769978880000,77336.98000000,77344.02000000,77277.65000000,77277.65000000,4.23048000,1769978939999,327053.45328170,3306,2.22848000,172280.97496280,0
1769978940000,77277.64000000,77293.09000000,77266.35000000,77274.32000000,3.96827000,1769978999999,306650.88825720,1728,1.90656000,147327.12097680,0
1769979000000,77274.33000000,77304.00000000,77242.15000000,77260.01000000,19.90743000,1769979059999,1538403.95995390,4477,4.34086000,335431.76249160,0
1769979060000,77260.01000000,77334.00000000,77117.02000000,77140.38000000,25.26756000,1769979119999,1951392.49305990,8248,13.01774000,1005749.85321720,0
1769979120000,77140.38000000,77174.91000000,77102.00000000,77138.13000000,7.34235000,1769979179999,566414.97307500,4469,3.19783000,246711.82623300,0
1769979180000,77138.13000000,77147.32000000,77096.00000000,77140.31000000,6.76556000,1769979239999,521748.84809460,2709,2.26531000,174702.94801770,0
1769979240000,77140.31000000,77212.59000000,77117.02000000,77117.03000000,4.15869000,1769979299999,320943.61152650,4358,2.07955000,160490.53133730,0
1769979300000,77117.04000000,77165.07000000,77117.04000000,77142.01000000,9.63278000,1769979359999,743166.44094750,2663,3.09408000,238699.34741490,0
1769979360000,77142.01000000,77171.95000000,77140.25000000,77142.86000000,17.07938000,1769979419999,1317702.04191490,2801,9.80836000,756715.28297510,0
1769979420000,77142.86000000,77159.11000000,77087.20000000,77099.50000000,21.48789000,1769979479999,1657398.54518760,3135,3.55186000,273865.60980260,0
1769979480000,77099.50000000,77099.50000000,77073.66000000,77088.50000000,6.49105000,1769979539999,500393.14201180,1738,1.61164000,124238.34690130,0
1769979540000,77088.50000000,77113.16000000,77088.50000000,77103.04000000,9.23684000,1769979599999,712167.77067560,1537,2.24579000,173143.32464180,0
1769979600000,77103.04000000,77128.49000000,77095.34000000,77128.49000000,27.48142000,1769979659999,2119536.07576420,3012,19.53863000,1506949.06845120,0
1769979660000,77128.49000000,77128.49000000,77078.50000000,77078.50000000,7.32226000,1769979719999,564568.78000980,3070,2.09107000,161223.77600640,0
1769979720000,77078.51000000,77126.00000000,77000.00000000,77005.08000000,14.75550000,1769979779999,1136872.32096810,3916,3.65283000,281572.54631360,0
1769979780000,77005.08000000,77035.99000000,76972.70000000,76978.09000000,10.14895000,1769979839999,781451.42491410,3425,3.02415000,232857.80413530,0
1769979840000,76978.10000000,77007.66000000,76876.05000000,76876.06000000,18.72669000,1769979899999,1441077.89575460,6122,4.61936000,355533.09147230,0
1769979900000,76876.05000000,76951.87000000,76777.97000000,76777.97000000,15.94551000,1769979959999,1225457.13902820,8095,3.80100000,292226.67487320,0
1769979960000,76777.97000000,76800.49000000,76683.82000000,76763.52000000,92.71765000,1769980019999,7112554.30653280,7455,52.57157000,4032400.36055340,0
1769980020000,76763.52000000,76763.53000000,76706.00000000,76714.80000000,11.38772000,1769980079999,873942.53851330,3252,6.70223000,514422.67874860,0
1769980080000,76714.79000000,76741.28000000,76561.00000000,76710.05000000,65.25410000,1769980139999,5003307.70117540,12403,45.69882000,3504811.85592240,0
1769980140000,76710.05000000,76710.06000000,76461.39000000,76461.40000000,119.54835000,1769980199999,9150806.01869650,12818,21.23937000,1626040.55121740,0
1769980200000,76461.40000000,76841.08000000,76461.39000000,76760.77000000,98.03895000,1769980259999,7517125.23020670,13867,80.37784000,6161531.93471700,0
1769980260000,76763.80000000,76800.00000000,76591.51000000,76643.24000000,25.71988000,1769980319999,1971806.34132220,7223,8.98546000,688971.32577900,0
1769980320000,76643.23000000,76751.23000000,76583.66000000,76748.91000000,16.87883000,1769980379999,1294151.80767910,7001,7.81879000,599317.68170060,0
1769980380000,76748.92000000,76768.50000000,76644.00000000,76704.01000000,17.83812000,1769980439999,1368119.03894840,5673,11.04257000,846835.69444090,0
1769980440000,76704.00000000,76754.81000000,76671.77000000,76742.48000000,11.36180000,1769980499999,871593.12280560,7020,7.21531000,553466.73509470,0
1769980500000,76742.49000000,76811.08000000,76736.89000000,76757.40000000,8.18613000,1769980559999,628433.67185800,5570,5.50840000,422841.90488020,0
1769980560000,76757.39000000,76810.00000000,76646.00000000,76646.00000000,11.38630000,1769980619999,873901.22076580,6227,4.78541000,367406.91540190,0
1769980620000,76646.01000000,76795.72000000,76646.01000000,76753.39000000,6.67104000,1769980679999,511892.55739230,7118,4.62545000,354879.40687740,0
1769980680000,76753.39000000,76760.65000000,76536.00000000,76562.01000000,21.32679000,1769980739999,1634661.30987860,8787,4.20855000,322540.98543650,0
1769980740000,76563.99000000,76664.86000000,76563.99000000,76618.36000000,20.05579000,1769980799999,1536481.46589940,6046,2.98770000,228920.68561130,0
1769980800000,76618.01000000,76671.03000000,76592.34000000,76652.78000000,8.54562000,1769980859999,654924.68447270,5399,3.92948000,301142.51908490,0
1769980860000,76652.79000000,76673.45000000,76624.37000000,76633.94000000,21.24198000,1769980919999,1628218.40625290,5101,13.42166000,1028782.40534010,0
1769980920000,76633.94000000,76763.85000000,76633.94000000,76763.83000000,13.32992000,1769980979999,1022141.19019810,6364,6.88731000,528171.36854660,0
1769980980000,76763.83000000,76788.80000000,76740.00000000,76742.91000000,13.76584000,1769981039999,1056743.99723070,2486,10.26252000,787798.30990690,0
1769981040000,76742.91000000,76744.33000000,76670.00000000,76715.43000000,5.52049000,1769981099999,423507.58656530,4626,3.29463000,252742.22396150,0
1769981100000,76715.43000000,76813.37000000,76715.42000000,76813.36000000,10.24570000,1769981159999,786377.11969350,3942,8.30074000,637126.18227040,0
1769981160000,76813.36000000,76817.82000000,76759.42000000,76806.88000000,6.32170000,1769981219999,485523.06078300,3454,1.84645000,141803.85596270,0
1769981220000,76806.88000000,76940.61000000,76804.27000000,76940.61000000,12.11738000,1769981279999,931720.48869160,6211,7.52109000,578237.71026140,0
1769981280000,76940.61000000,77050.35000000,76922.66000000,77044.18000000,13.32536000,1769981339999,1025876.27590000,5039,9.96170000,766922.46243800,0
1769981340000,77042.69000000,77056.00000000,76983.68000000,76991.87000000,5.01546000,1769981399999,386270.80859570,3609,1.91366000,147367.83024570,0
1769981400000,76991.88000000,77147.88000000,76991.88000000,77061.04000000,9.27906000,1769981459999,715336.56877700,8523,5.71216000,440337.85797790,0
1769981460000,77061.03000000,77089.77000000,77006.00000000,77071.16000000,8.82108000,1769981519999,679661.23193580,4691,4.83397000,372445.66130600,0
1769981520000,77071.16000000,77071.16000000,76908.51000000,76918.00000000,13.49781000,1769981579999,1039170.26994530,6282,2.67424000,205933.32394990,0
1769981580000,76918.01000000,76952.00000000,76807.17000000,76835.99000000,12.76262000,1769981639999,981080.27177830,6810,3.57254000,274672.98249370,0
1769981640000,76836.00000000,76977.77000000,76816.00000000,76972.92000000,6.71944000,1769981699999,516848.11112500,5692,4.87100000,374662.59657780,0
1769981700000,76972.92000000,77102.80000000,76972.92000000,77102.80000000,10.80300000,1769981759999,832596.14975290,5263,9.52424000,734041.12485760,0
1769981760000,77102.79000000,77161.26000000,77080.95000000,77100.17000000,8.16467000,1769981819999,629688.52208820,5317,5.28948000,407947.30281660,0
1769981820000,77100.17000000,77127.00000000,77060.00000000,77075.00000000,6.92978000,1769981879999,534216.27570290,4275,2.05128000,158135.77620600,0
1769981880000,77075.00000000,77104.00000000,77034.02000000,77051.27000000,5.48976000,1769981939999,423083.37959580,3850,2.34713000,180870.51656330,0
1769981940000,77051.28000000,77151.00000000,77026.48000000,77107.58000000,6.48732000,1769981999999,500030.65656430,5153,3.82088000,294487.69407700,0
1769982000000,77107.58000000,77117.60000000,77050.35000000,77117.21000000,9.63073000,1769982059999,742521.92046230,3280,6.22765000,480163.03821770,0
1769982060000,77117.21000000,77161.26000000,77057.13000000,77057.13000000,5.12011000,1769982119999,394890.79424480,4259,2.25815000,174160.08707600,0
1769982120000,77057.13000000,77072.32000000,77025.13000000,77072.32000000,3.36640000,1769982179999,259361.81247690,2886,2.08893000,160940.68395470,0
1769982180000,77072.49000000,77076.00000000,77028.00000000,77030.01000000,15.66889000,1769982239999,1207287.97038400,2131,8.08224000,622715.92048470,0
1769982240000,77030.00000000,77030.01000000,76837.28000000,76841.43000000,23.24270000,1769982299999,1788007.32770290,5135,2.51048000,193022.34435360,0
1769982300000,76841.43000000,76841.43000000,76453.44000000,76611.26000000,63.79107000,1769982359999,4887276.91448710,15929,25.94999000,1986887.29377310,0
1769982360000,76611.27000000,76802.00000000,76608.00000000,76619.95000000,21.72807000,1769982419999,1666640.94870000,9278,10.02166000,768886.97607630,0
1769982420000,76619.95000000,76778.01000000,76600.01000000,76760.09000000,17.28346000,1769982479999,1325221.73866730,5886,6.15042000,471652.48929310,0
1769982480000,76760.09000000,76794.00000000,76702.31000000,76753.99000000,5.31722000,1769982539999,408068.86622710,3062,3.32391000,255089.26377450,0
1769982540000,76754.00000000,76867.93000000,76754.00000000,76831.20000000,11.34361000,1769982599999,871412.85633440,4472,8.15992000,626785.27789820,0
1769982600000,76831.20000000,76844.70000000,76794.01000000,76844.69000000,11.76072000,1769982659999,903409.82250770,3349,4.29477000,329898.77792700,0
1769982660000,76844.69000000,76844.69000000,76732.21000000,76791.61000000,11.12016000,1769982719999,853802.69768640,4429,7.69397000,590727.11937930,0
1769982720000,76791.61000000,76846.55000000,76770.60000000,76812.62000000,10.74418000,1769982779999,825313.63787090,5707,5.44332000,418086.64545860,0
1769982780000,76812.62000000,76821.72000000,76736.44000000,76778.88000000,11.06586000,1769982839999,849675.23244520,5464,7.16054000,549816.17727730,0
1769982840000,76778.88000000,76804.76000000,76598.00000000,76606.73000000,26.67440000,1769982899999,2045837.47112810,7606,8.55167000,656117.90277900,0
1769982900000,76606.73000000,76636.92000000,76486.35000000,76528.01000000,19.04270000,1769982959999,1457904.48654670,9094,6.14250000,470161.25016190,0
1769982960000,76528.01000000,76638.00000000,76359.87000000,76621.07000000,79.15260000,1769983019999,6050168.18609090,14462,20.88748000,1596902.12090620,0
1769983020000,76621.07000000,76633.50000000,76391.42000000,76467.04000000,18.91134000,1769983079999,1446475.48974950,9194,7.55281000,577835.65954100,0
1769983080000,76467.04000000,76554.00000000,76431.40000000,76455.40000000,21.63836000,1769983139999,1655079.88773120,6643,10.02943000,767150.12087610,0
1769983140000,76455.40000000,76534.34000000,76382.00000000,76526.03000000,15.86755000,1769983199999,1213408.75086200,8113,5.70640000,436346.39950300,0
1769983200000,76526.03000000,76622.80000000,76464.71000000,76494.21000000,18.38904000,1769983259999,1407253.52137930,11756,7.82540000,598748.63778170,0
1769983260000,76494.20000000,76580.16000000,76483.10000000,76488.47000000,46.45168000,1769983319999,3555094.11253740,6887,21.68987000,1659997.40690090,0
1769983320000,76488.47000000,76759.99000000,76456.78000000,76749.42000000,50.54064000,1769983379999,3867320.87013600,9727,37.35476000,2858184.59348570,0
1769983380000,76749.43000000,76832.61000000,76709.35000000,76826.62000000,17.42417000,1769983439999,1337900.98532320,7099,12.94853000,994240.21385770,0
1769983440000,76826.62000000,76896.02000000,76814.00000000,76893.35000000,20.01060000,1769983499999,1538038.96749190,5669,13.28903000,1021377.49579150,0
1769983500000,76893.35000000,76960.04000000,76852.01000000,76907.35000000,18.34582000,1769983559999,1410821.99405040,7342,8.67870000,667367.08607200,0
1769983560000,76909.26000000,76930.00000000,76862.81000000,76901.40000000,6.72041000,1769983619999,516774.63795540,4461,5.08347000,390895.01899050,0
1769983620000,76901.40000000,77000.00000000,76897.48000000,77000.00000000,16.80840000,1769983679999,1293437.77911680,4134,14.07519000,1083204.12320600,0
1769983680000,76999.99000000,77100.00000000,76967.06000000,77063.49000000,47.86610000,1769983739999,3688242.81540690,8808,20.13807000,1551147.25679230,0
1769983740000,77063.50000000,77199.98000000,77036.00000000,77183.20000000,76.60338000,1769983799999,5907180.36332810,8407,15.43788000,1190504.56880330,0
1769983800000,77183.20000000,77320.00000000,77159.44000000,77320.00000000,60.76663000,1769983859999,4694401.57663180,9531,44.71264000,3454258.62625040,0
1769983860000,77320.00000000,77513.00000000,77301.42000000,77480.86000000,46.94200000,1769983919999,3634523.00773500,12128,33.85617000,2621258.85586680,0
1769983920000,77480.65000000,77670.16000000,77460.32000000,77634.88000000,35.98849000,1769983979999,2791932.92094430,10209,16.74731000,1298852.71667840,0
1769983980000,77634.89000000,77779.63000000,77487.85000000,77487.85000000,35.79172000,1769984039999,2778564.86694810,11376,23.32287000,1810969.87342440,0
1769984040000,77487.86000000,77514.72000000,77438.61000000,77491.44000000,14.95522000,1769984099999,1158780.39820990,4697,10.81500000,837967.42640110,0
1769984100000,77491.44000000,77500.65000000,77340.50000000,77340.50000000,15.83706000,1769984159999,1226054.73882920,8212,5.06729000,392307.12684150,0
